record_type,run_id,run_local_date,run_started_at,run_finished_at,trigger_type,run_status,screener_status,warning_text,fallback_used,decision_engine,llm_triggered,model_used_heavy,model_used_light,final_decision_action,final_selected_ticker,strategy_source,strategy_label,strategy_status,strategy_provider,strategy_raw_row_count,strategy_candidate_count,strategy_finviz_candidate_count,strategy_backup_candidate_count,strategy_fallback_used,strategy_query_urls,strategy_filter_codes,strategy_criteria_summary,strategy_sort_summary,strategy_note,ticker,company_name,candidate_origin,candidate_sources,data_sources_used,screener_rank,combined_rank,selected_for_final,selected_contract_matches_best_scored,market_cap,current_price,sector,sector_etf,earnings_date,earnings_date_verified,earnings_timing,direction_classification,candidate_direction_score,data_confidence_score,final_opportunity_score,best_strategy,option_contracts_considered,viable_contract_count,stock_return_1d,stock_return_5d,stock_return_20d,stock_return_50d,latest_volume,average_volume_20d,volume_vs_average_20d,relative_strength_vs_spy,relative_strength_vs_qqq,relative_strength_vs_sector,news_confidence,news_used_llm_summary,selected_contract_option_type,selected_contract_position_side,selected_contract_strike,selected_contract_expiry,selected_contract_bid,selected_contract_ask,selected_contract_mid,selected_contract_volume,selected_contract_open_interest,selected_contract_implied_volatility,selected_contract_delta,selected_contract_breakeven,selected_contract_spread_percent,selected_contract_liquidity_score,selected_contract_score,selected_contract_passed_hard_filters,selected_contract_rejection_reason,best_scored_contract_option_type,best_scored_contract_position_side,best_scored_contract_strike,best_scored_contract_expiry,best_scored_contract_score,best_scored_contract_passed_hard_filters,best_scored_contract_rejection_reason,missing_data_fields,validation_notes,scoring_reasons,decision_reasoning
candidate,8a3065db-1fd2-4fdd-b07e-4cbb576d03db,2026-05-07,2026-05-07T20:21:08.127277+00:00,2026-05-07T20:21:53.873259+00:00,manual,success,success,,false,llm,true,anthropic/claude-opus-4.7,google/gemini-3.1-flash-lite-preview,watchlist,CSCO,coiled_setup,Strategy B - Coiled Setup,success,finviz,5,5,5,0,false,"https://finviz.com/screener?v=111&f=cap_midover,geo_usa,sh_avgvol_o1000,sh_opt_option,sh_price_o20,ta_sma50_pa,ta_sma200_pa,ta_highlow52w_b20h,ta_beta_o1,ta_rsi_40to70&o=-relativevolume",cap_midover|geo_usa|sh_avgvol_o1000|sh_opt_option|sh_price_o20|ta_sma50_pa|ta_sma200_pa|ta_highlow52w_b20h|ta_beta_o1|ta_rsi_40to70,"USA optionable stocks over $20 with market cap above $2B, 3M average volume above 1M, beta above 1, price above the 50/200-day SMAs, within 20% of the 52-week high, and RSI 40-70. This keeps the structure-driven pool liquid and tradeable without over-filtering it to zero.",Relative Volume descending,,MP,MP Materials Corp,finviz_row,finviz,finviz|yfinance|Yahoo Finance|Yahoo Finance UK|Insider Monkey|alpaca,5,1,false,true,12280000000.00,69.12999725341797,Basic Materials,XLB,2026-05-07,true,unknown,bullish,72,93,69,long_call,39,4,-0.0484515374883654683268291313,0.046789768247324620492283890,0.282560209580452699930391749,0.178486147856131685911952907,6888592,5713485,1.205672544865349257064646184,0.206572150715022063473896248,0.143669045089211857101330701,0.2877856141214708050586769971,85,true,,,,,,,,,,,,,,,,,,call,long,71,2026-05-08,67,true,,earnings_timing,,trend alignment was clearly supportive|relative strength was clearly supportive|news/catalyst quality was mixed rather than decisive|best contract was long_call 2026-05-08 71|News flow was mixed rather than one-way.|Sector trend does not fully support the thesis.,"CSCO is the cleanest setup among the four but does not clear the standard recommend bar on contract quality. Trend is supportive (20d +10.8%, 50d +16.5%) with constructive market/sector tape (QQQ +4.1%, sector +6.4% 5d), and IV ~0.58 is reasonable. However, the only chain entries with workable liquidity require a ~7% move to break even, and CSCO historical earnings reactions are typically 4–6%. MP and IONQ both have 5/8 expiries against 5/7 earnings — essentially one day of post-print life, too tight for long premium. IONQ IV 1.14 is punitive. SPG is a long put (allowed under long_only) but thesis is weak: RS vs SPY only -6%, liquidity 35/20, no catalyst. CSCO on watchlist is the honest call."
candidate,8a3065db-1fd2-4fdd-b07e-4cbb576d03db,2026-05-07,2026-05-07T20:21:08.127277+00:00,2026-05-07T20:21:53.873259+00:00,manual,success,success,,false,llm,true,anthropic/claude-opus-4.7,google/gemini-3.1-flash-lite-preview,watchlist,CSCO,coiled_setup,Strategy B - Coiled Setup,success,finviz,5,5,5,0,false,"https://finviz.com/screener?v=111&f=cap_midover,geo_usa,sh_avgvol_o1000,sh_opt_option,sh_price_o20,ta_sma50_pa,ta_sma200_pa,ta_highlow52w_b20h,ta_beta_o1,ta_rsi_40to70&o=-relativevolume",cap_midover|geo_usa|sh_avgvol_o1000|sh_opt_option|sh_price_o20|ta_sma50_pa|ta_sma200_pa|ta_highlow52w_b20h|ta_beta_o1|ta_rsi_40to70,"USA optionable stocks over $20 with market cap above $2B, 3M average volume above 1M, beta above 1, price above the 50/200-day SMAs, within 20% of the 52-week high, and RSI 40-70. This keeps the structure-driven pool liquid and tradeable without over-filtering it to zero.",Relative Volume descending,,IONQ,IonQ Inc,finviz_row,finviz,finviz|yfinance|alphavantage|alpaca,3,2,false,true,17480000000.00,47.68000030517578,Technology,XLK,2026-05-07,true,unknown,bullish,77,98,68,long_call,37,7,-0.0930188209632020399871701322,0.056737620432033039103815396,0.698005713487298237695359329,0.419470083018214799467870562,38475761,37330755,1.030671921851031408285206126,0.622017654621867601238863828,0.559114548996057394866298281,0.503643850254673425795072562,25,false,,,,,,,,,,,,,,,,,,call,long,47.5,2026-05-08,60,true,,earnings_timing|news_articles,,trend alignment was clearly supportive|relative strength was clearly supportive|market/sector environment was clearly supportive|best contract was long_call 2026-05-08 47.5|IV is very elevated for a long option.,"CSCO is the cleanest setup among the four but does not clear the standard recommend bar on contract quality. Trend is supportive (20d +10.8%, 50d +16.5%) with constructive market/sector tape (QQQ +4.1%, sector +6.4% 5d), and IV ~0.58 is reasonable. However, the only chain entries with workable liquidity require a ~7% move to break even, and CSCO historical earnings reactions are typically 4–6%. MP and IONQ both have 5/8 expiries against 5/7 earnings — essentially one day of post-print life, too tight for long premium. IONQ IV 1.14 is punitive. SPG is a long put (allowed under long_only) but thesis is weak: RS vs SPY only -6%, liquidity 35/20, no catalyst. CSCO on watchlist is the honest call."
candidate,8a3065db-1fd2-4fdd-b07e-4cbb576d03db,2026-05-07,2026-05-07T20:21:08.127277+00:00,2026-05-07T20:21:53.873259+00:00,manual,success,success,,false,llm,true,anthropic/claude-opus-4.7,google/gemini-3.1-flash-lite-preview,watchlist,CSCO,catalyst_confluence,Strategy A - Catalyst Confluence,success,finviz,5,5,5,0,false,"https://finviz.com/screener?v=111&f=earningsdate_nextweek,geo_usa&o=-marketcap",earningsdate_nextweek|geo_usa,"USA-listed companies reporting earnings next week, sorted by market cap. This deliberately broad Finviz screen preserves the top five visible rows; optionability, liquidity, trend, news, fundamentals, and contract quality are validated downstream.",Market Cap descending,,SPG,Simon Property Group Inc,finviz_row,finviz|yfinance|finnhub,finviz|yfinance|finnhub|alpaca,4,3,false,true,65420000000.00,201.39999389648438,Real Estate,XLRE,2026-05-11,true,unknown,bearish,62,98,67,long_put,6,2,-0.0199990303158460151129180026,-0.0113397120477615199307304399,0.012212859530949310280185155,0.002039844729166218447503334,856359,1231600,0.6953223449171809028905488795,-0.063775199334481326176310346,-0.126678304960291532548875893,-0.026869799058641076551734322,25,false,,,,,,,,,,,,,,,,,,put,long,195,2026-05-15,71,true,,earnings_timing|news_articles,market cap differs across sources; kept Finviz ranking value,relative strength was clearly supportive|trend alignment was mixed rather than decisive|news/catalyst quality was mixed rather than decisive|best contract was long_put 2026-05-15 195|Spread is wider than ideal but still usable.,"CSCO is the cleanest setup among the four but does not clear the standard recommend bar on contract quality. Trend is supportive (20d +10.8%, 50d +16.5%) with constructive market/sector tape (QQQ +4.1%, sector +6.4% 5d), and IV ~0.58 is reasonable. However, the only chain entries with workable liquidity require a ~7% move to break even, and CSCO historical earnings reactions are typically 4–6%. MP and IONQ both have 5/8 expiries against 5/7 earnings — essentially one day of post-print life, too tight for long premium. IONQ IV 1.14 is punitive. SPG is a long put (allowed under long_only) but thesis is weak: RS vs SPY only -6%, liquidity 35/20, no catalyst. CSCO on watchlist is the honest call."
candidate,8a3065db-1fd2-4fdd-b07e-4cbb576d03db,2026-05-07,2026-05-07T20:21:08.127277+00:00,2026-05-07T20:21:53.873259+00:00,manual,success,success,,false,llm,true,anthropic/claude-opus-4.7,google/gemini-3.1-flash-lite-preview,watchlist,CSCO,catalyst_confluence,Strategy A - Catalyst Confluence,success,finviz,5,5,5,0,false,"https://finviz.com/screener?v=111&f=earningsdate_nextweek,geo_usa&o=-marketcap",earningsdate_nextweek|geo_usa,"USA-listed companies reporting earnings next week, sorted by market cap. This deliberately broad Finviz screen preserves the top five visible rows; optionability, liquidity, trend, news, fundamentals, and contract quality are validated downstream.",Market Cap descending,,CSCO,Cisco Systems Inc,finviz_row,finviz|yfinance|finnhub,finviz|yfinance|finnhub|alpaca,1,4,true,false,364020000000.00,92.16000366210938,Technology,XLK,2026-05-13,true,unknown,bullish,67,98,65,long_call,34,3,0.005674424660894084939755300,0.007213154777151693989071038,0.108091928472842402084196441,0.164812948216065067219857546,17023555,17628690,0.9656732859900537135771291003,0.032103869607411765627700940,-0.030799236018398440744864607,-0.086269934759782409816090326,25,false,call,long,97.5,2026-05-15,1.16,1.43,1.295,194,,0.5763,0.2779,98.93,20.84942084942084942084942085,55,62,true,,call,long,100,2026-05-15,63,true,,earnings_timing|news_articles,,trend alignment was clearly supportive|market/sector environment was clearly supportive|price structure was clearly supportive|best contract was long_call 2026-05-15 100,"CSCO is the cleanest setup among the four but does not clear the standard recommend bar on contract quality. Trend is supportive (20d +10.8%, 50d +16.5%) with constructive market/sector tape (QQQ +4.1%, sector +6.4% 5d), and IV ~0.58 is reasonable. However, the only chain entries with workable liquidity require a ~7% move to break even, and CSCO historical earnings reactions are typically 4–6%. MP and IONQ both have 5/8 expiries against 5/7 earnings — essentially one day of post-print life, too tight for long premium. IONQ IV 1.14 is punitive. SPG is a long put (allowed under long_only) but thesis is weak: RS vs SPY only -6%, liquidity 35/20, no catalyst. CSCO on watchlist is the honest call."
candidate,8a3065db-1fd2-4fdd-b07e-4cbb576d03db,2026-05-07,2026-05-07T20:21:08.127277+00:00,2026-05-07T20:21:53.873259+00:00,manual,success,success,,false,llm,true,anthropic/claude-opus-4.7,google/gemini-3.1-flash-lite-preview,watchlist,CSCO,coiled_setup,Strategy B - Coiled Setup,success,finviz,5,5,5,0,false,"https://finviz.com/screener?v=111&f=cap_midover,geo_usa,sh_avgvol_o1000,sh_opt_option,sh_price_o20,ta_sma50_pa,ta_sma200_pa,ta_highlow52w_b20h,ta_beta_o1,ta_rsi_40to70&o=-relativevolume",cap_midover|geo_usa|sh_avgvol_o1000|sh_opt_option|sh_price_o20|ta_sma50_pa|ta_sma200_pa|ta_highlow52w_b20h|ta_beta_o1|ta_rsi_40to70,"USA optionable stocks over $20 with market cap above $2B, 3M average volume above 1M, beta above 1, price above the 50/200-day SMAs, within 20% of the 52-week high, and RSI 40-70. This keeps the structure-driven pool liquid and tradeable without over-filtering it to zero.",Relative Volume descending,,CC,Chemours Company,finviz_row,finviz,finviz|yfinance|American Association of Individual Investors|Yahoo Finance|The Globe and Mail|alpaca,4,5,false,true,3370000000.00,22.40999984741211,Basic Materials,XLB,2026-05-07,true,unknown,bearish,59,100,60,long_put,38,13,-0.0532319486616206014603926583,-0.1684601405195716341259696351,0.026098886943307962910809905,0.243618161938340378757750868,4765607,2764955,1.723574886390556084999575038,-0.049889171922122673545685596,-0.112792277547932879918251143,0.0313242914843260680390951531,90,true,,,,,,,,,,,,,,,,,,put,long,23,2026-05-29,60,true,,earnings_timing,,trend alignment was mixed rather than decisive|relative strength was mixed rather than decisive|volume confirmation was clearly supportive|best contract was long_put 2026-05-29 23|News flow was mixed rather than one-way.|IV is elevated for a long option.,"CSCO is the cleanest setup among the four but does not clear the standard recommend bar on contract quality. Trend is supportive (20d +10.8%, 50d +16.5%) with constructive market/sector tape (QQQ +4.1%, sector +6.4% 5d), and IV ~0.58 is reasonable. However, the only chain entries with workable liquidity require a ~7% move to break even, and CSCO historical earnings reactions are typically 4–6%. MP and IONQ both have 5/8 expiries against 5/7 earnings — essentially one day of post-print life, too tight for long premium. IONQ IV 1.14 is punitive. SPG is a long put (allowed under long_only) but thesis is weak: RS vs SPY only -6%, liquidity 35/20, no catalyst. CSCO on watchlist is the honest call."
candidate,8a3065db-1fd2-4fdd-b07e-4cbb576d03db,2026-05-07,2026-05-07T20:21:08.127277+00:00,2026-05-07T20:21:53.873259+00:00,manual,success,success,,false,llm,true,anthropic/claude-opus-4.7,google/gemini-3.1-flash-lite-preview,watchlist,CSCO,catalyst_confluence,Strategy A - Catalyst Confluence,success,finviz,5,5,5,0,false,"https://finviz.com/screener?v=111&f=earningsdate_nextweek,geo_usa&o=-marketcap",earningsdate_nextweek|geo_usa,"USA-listed companies reporting earnings next week, sorted by market cap. This deliberately broad Finviz screen preserves the top five visible rows; optionability, liquidity, trend, news, fundamentals, and contract quality are validated downstream.",Market Cap descending,,AMAT,Applied Materials Inc,finviz_row,finviz|yfinance|finnhub,finviz|yfinance|finnhub|alphavantage|alpaca,2,6,false,true,325790000000.00,410.6400146484375,Technology,XLK,2026-05-14,true,unknown,neutral,54,98,0,,0,0,-0.0419485340711511980759016363,0.040938996714384115665561559,0.032251620543935692839780297,0.039726552617959186575016833,6029467,5793865,1.040664047229267509684813160,-0.043736438321494943616715204,-0.106639543947305149989280751,-0.162110242688689119060506470,25,false,,,,,,,,,,,,,,,,,,,,,,,,,earnings_timing|news_articles,,trend alignment was clearly supportive|market/sector environment was clearly supportive|news/catalyst quality was mixed rather than decisive|No usable option contract was selected.,"CSCO is the cleanest setup among the four but does not clear the standard recommend bar on contract quality. Trend is supportive (20d +10.8%, 50d +16.5%) with constructive market/sector tape (QQQ +4.1%, sector +6.4% 5d), and IV ~0.58 is reasonable. However, the only chain entries with workable liquidity require a ~7% move to break even, and CSCO historical earnings reactions are typically 4–6%. MP and IONQ both have 5/8 expiries against 5/7 earnings — essentially one day of post-print life, too tight for long premium. IONQ IV 1.14 is punitive. SPG is a long put (allowed under long_only) but thesis is weak: RS vs SPY only -6%, liquidity 35/20, no catalyst. CSCO on watchlist is the honest call."
candidate,8a3065db-1fd2-4fdd-b07e-4cbb576d03db,2026-05-07,2026-05-07T20:21:08.127277+00:00,2026-05-07T20:21:53.873259+00:00,manual,success,success,,false,llm,true,anthropic/claude-opus-4.7,google/gemini-3.1-flash-lite-preview,watchlist,CSCO,catalyst_confluence,Strategy A - Catalyst Confluence,success,finviz,5,5,5,0,false,"https://finviz.com/screener?v=111&f=earningsdate_nextweek,geo_usa&o=-marketcap",earningsdate_nextweek|geo_usa,"USA-listed companies reporting earnings next week, sorted by market cap. This deliberately broad Finviz screen preserves the top five visible rows; optionability, liquidity, trend, news, fundamentals, and contract quality are validated downstream.",Market Cap descending,,CEG,Constellation Energy Corp,finviz_row,finviz|yfinance|finnhub,finviz|yfinance|finnhub|alpaca,3,7,false,true,112780000000.00,311.2799987792969,Utilities,XLU,2026-05-11,true,unknown,neutral,54,98,0,,0,0,-0.0356279820419207761488227939,-0.0054952115677415335463258786,0.110722564778936306868867083,-0.0446845007434115830062440038,2432918,2657080,0.9156359612808044921492766496,0.034734505913505670412371582,-0.028168599712304535960193965,0.1537767011161312495417437270,25,false,,,,,,,,,,,,,,,,,,,,,,,,,earnings_timing|news_articles,,trend alignment was mixed rather than decisive|relative strength was clearly supportive|news/catalyst quality was mixed rather than decisive|No usable option contract was selected.,"CSCO is the cleanest setup among the four but does not clear the standard recommend bar on contract quality. Trend is supportive (20d +10.8%, 50d +16.5%) with constructive market/sector tape (QQQ +4.1%, sector +6.4% 5d), and IV ~0.58 is reasonable. However, the only chain entries with workable liquidity require a ~7% move to break even, and CSCO historical earnings reactions are typically 4–6%. MP and IONQ both have 5/8 expiries against 5/7 earnings — essentially one day of post-print life, too tight for long premium. IONQ IV 1.14 is punitive. SPG is a long put (allowed under long_only) but thesis is weak: RS vs SPY only -6%, liquidity 35/20, no catalyst. CSCO on watchlist is the honest call."
candidate,8a3065db-1fd2-4fdd-b07e-4cbb576d03db,2026-05-07,2026-05-07T20:21:08.127277+00:00,2026-05-07T20:21:53.873259+00:00,manual,success,success,,false,llm,true,anthropic/claude-opus-4.7,google/gemini-3.1-flash-lite-preview,watchlist,CSCO,catalyst_confluence,Strategy A - Catalyst Confluence,success,finviz,5,5,5,0,false,"https://finviz.com/screener?v=111&f=earningsdate_nextweek,geo_usa&o=-marketcap",earningsdate_nextweek|geo_usa,"USA-listed companies reporting earnings next week, sorted by market cap. This deliberately broad Finviz screen preserves the top five visible rows; optionability, liquidity, trend, news, fundamentals, and contract quality are validated downstream.",Market Cap descending,,Q,Qnity Electronics Inc,finviz_row,finviz|yfinance|finnhub,finviz|yfinance|finnhub|alpaca,5,8,false,true,30090000000.00,143.58999633789062,Technology,XLK,2026-05-12,true,unknown,bullish,62,98,0,long_call,5,0,-0.0391461858133290102494460725,0.020830318494940532143401071,0.105558907758344361804813450,0.197980941153855195365228446,1914804,1543655,1.240435200870660866579643768,0.029570848892913725348317949,-0.033332256732896481024247598,-0.088802955474280450095473317,25,false,,,,,,,,,,,,,,,,,,call,long,145,2026-05-15,0,false,User risk settings allow zero contracts.,earnings_timing|news_articles,,trend alignment was clearly supportive|market/sector environment was clearly supportive|news/catalyst quality was mixed rather than decisive|No usable option contract was selected.,"CSCO is the cleanest setup among the four but does not clear the standard recommend bar on contract quality. Trend is supportive (20d +10.8%, 50d +16.5%) with constructive market/sector tape (QQQ +4.1%, sector +6.4% 5d), and IV ~0.58 is reasonable. However, the only chain entries with workable liquidity require a ~7% move to break even, and CSCO historical earnings reactions are typically 4–6%. MP and IONQ both have 5/8 expiries against 5/7 earnings — essentially one day of post-print life, too tight for long premium. IONQ IV 1.14 is punitive. SPG is a long put (allowed under long_only) but thesis is weak: RS vs SPY only -6%, liquidity 35/20, no catalyst. CSCO on watchlist is the honest call."
candidate,8a3065db-1fd2-4fdd-b07e-4cbb576d03db,2026-05-07,2026-05-07T20:21:08.127277+00:00,2026-05-07T20:21:53.873259+00:00,manual,success,success,,false,llm,true,anthropic/claude-opus-4.7,google/gemini-3.1-flash-lite-preview,watchlist,CSCO,coiled_setup,Strategy B - Coiled Setup,success,finviz,5,5,5,0,false,"https://finviz.com/screener?v=111&f=cap_midover,geo_usa,sh_avgvol_o1000,sh_opt_option,sh_price_o20,ta_sma50_pa,ta_sma200_pa,ta_highlow52w_b20h,ta_beta_o1,ta_rsi_40to70&o=-relativevolume",cap_midover|geo_usa|sh_avgvol_o1000|sh_opt_option|sh_price_o20|ta_sma50_pa|ta_sma200_pa|ta_highlow52w_b20h|ta_beta_o1|ta_rsi_40to70,"USA optionable stocks over $20 with market cap above $2B, 3M average volume above 1M, beta above 1, price above the 50/200-day SMAs, within 20% of the 52-week high, and RSI 40-70. This keeps the structure-driven pool liquid and tradeable without over-filtering it to zero.",Relative Volume descending,,CTRI,Centuri Holdings Inc,finviz_row,finviz,finviz|yfinance|alpaca,1,9,false,true,3390000000.00,33.599998474121094,Utilities,XLU,2026-05-07,true,unknown,bearish,63,98,0,long_put,8,0,-0.1961722706365315852795827172,-0.1063829830406263239108364012,0.005686879005589131043045307,0.095533041752153777857139747,4709097,1220740,3.857575732752265019578288579,-0.070301179859841505413450194,-0.133204285485651711786015741,0.0487410153427840737159219510,25,false,,,,,,,,,,,,,,,,,,put,long,32.5,2026-06-18,0,false,Expiry is outside the valid earnings window.; User risk settings allow zero contracts.,earnings_timing|news_articles,,trend alignment was mixed rather than decisive|relative strength was mixed rather than decisive|volume confirmation was clearly supportive|No usable option contract was selected.,"CSCO is the cleanest setup among the four but does not clear the standard recommend bar on contract quality. Trend is supportive (20d +10.8%, 50d +16.5%) with constructive market/sector tape (QQQ +4.1%, sector +6.4% 5d), and IV ~0.58 is reasonable. However, the only chain entries with workable liquidity require a ~7% move to break even, and CSCO historical earnings reactions are typically 4–6%. MP and IONQ both have 5/8 expiries against 5/7 earnings — essentially one day of post-print life, too tight for long premium. IONQ IV 1.14 is punitive. SPG is a long put (allowed under long_only) but thesis is weak: RS vs SPY only -6%, liquidity 35/20, no catalyst. CSCO on watchlist is the honest call."
candidate,8a3065db-1fd2-4fdd-b07e-4cbb576d03db,2026-05-07,2026-05-07T20:21:08.127277+00:00,2026-05-07T20:21:53.873259+00:00,manual,success,success,,false,llm,true,anthropic/claude-opus-4.7,google/gemini-3.1-flash-lite-preview,watchlist,CSCO,coiled_setup,Strategy B - Coiled Setup,success,finviz,5,5,5,0,false,"https://finviz.com/screener?v=111&f=cap_midover,geo_usa,sh_avgvol_o1000,sh_opt_option,sh_price_o20,ta_sma50_pa,ta_sma200_pa,ta_highlow52w_b20h,ta_beta_o1,ta_rsi_40to70&o=-relativevolume",cap_midover|geo_usa|sh_avgvol_o1000|sh_opt_option|sh_price_o20|ta_sma50_pa|ta_sma200_pa|ta_highlow52w_b20h|ta_beta_o1|ta_rsi_40to70,"USA optionable stocks over $20 with market cap above $2B, 3M average volume above 1M, beta above 1, price above the 50/200-day SMAs, within 20% of the 52-week high, and RSI 40-70. This keeps the structure-driven pool liquid and tradeable without over-filtering it to zero.",Relative Volume descending,,ADEA,Adeia Inc,finviz_row,finviz,finviz|yfinance|alpaca,2,10,false,true,3040000000.00,27.420000076293945,Technology,XLK,2026-05-07,true,unknown,bearish,63,98,0,long_put,6,0,-0.0596707743560769051323691232,-0.1390894898623972456396249652,0.013303792219384832584915185,0.325277881513735994971764222,2304536,1628577.9,1.415060341909343114627798891,-0.062684266646045803871580316,-0.125587372271856010244145863,-0.181058071013239979315371582,25,false,,,,,,,,,,,,,,,,,,put,long,50,2026-05-15,0,false,Open interest and volume are both zero.; User risk settings allow zero contracts.,earnings_timing|news_articles,,relative strength was clearly supportive|trend alignment was mixed rather than decisive|volume confirmation was clearly supportive|No usable option contract was selected.,"CSCO is the cleanest setup among the four but does not clear the standard recommend bar on contract quality. Trend is supportive (20d +10.8%, 50d +16.5%) with constructive market/sector tape (QQQ +4.1%, sector +6.4% 5d), and IV ~0.58 is reasonable. However, the only chain entries with workable liquidity require a ~7% move to break even, and CSCO historical earnings reactions are typically 4–6%. MP and IONQ both have 5/8 expiries against 5/7 earnings — essentially one day of post-print life, too tight for long premium. IONQ IV 1.14 is punitive. SPG is a long put (allowed under long_only) but thesis is weak: RS vs SPY only -6%, liquidity 35/20, no catalyst. CSCO on watchlist is the honest call."
